5429.4186,N,00943.9037,E,150402.000,A,A*47
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150403.000,A,A*46
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150404.000,A,A*41
5429.4186,N,00943.9037,E,150405.000,A,A*41
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150405.000,A,A*40
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150406.000,A,A*43
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150407.000,A,A*42
5429.4186,N,00943.9037,E,150408.000,A,A*42
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150408.000,A,A*4D
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150409.000,A,A*4C
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150410.000,A,A*44
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150411.000,A,A*45
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150412.000,A,A*46
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150413.000,A,A*47
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150414.000,A,A*40
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150415.000,A,A*41
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4186,N,00943.9037,E,150416.000,A,A*42
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4155,N,00943.9060,E,150417.000,A,A*4F
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4156,N,00943.9060,E,150418.000,A,A*43
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4155,N,00943.9057,E,150419.000,A,A*45
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150420.000,A,A*43
5429.4156,N,00943.9058,E,15E,150420.000,A,A*43
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150421.000,A,A*42
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150422.000,A,A*41
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150423.000,A,A*40
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150424.000,A,A*47
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150425.000,A,A*46
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150426.000,A,A*45
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150427.000,A,A*44
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150428.000,A,A*4B
5429.4156,N,00943.9058,E,150429.000,A,A*4B
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150429.000,A,A*4A
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150430.000,A,A*42
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150431.000,A,A*43
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150432.000,A,A*40
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150433.000,A,A*41
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150434.000,A,A*46
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4156,N,00943.9058,E,150435.000,A,A*47
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4170,N,00943.9064,E,150436.000,A,A*4F
5429.4172,N,00943.9064,E,150436.000,A,A*4F
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4172,N,00943.9066,E,150437.000,A,A*4E
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4173,N,00943.9065,E,150438.000,A,A*43
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4168,N,00943.9065,E,150439.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4166,N,00943.9065,E,150440.000,A,A*48
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4164,N,00943.9067,E,150441.000,A,A*49
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4166,N,00943.9069,E,150442.000,A,A*46
5429.4168,N,00943.9069,E,150442.000,A,A*46
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4168,N,00943.9068,E,150443.000,A,A*48
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4170,N,00943.9067,E,150444.000,A,A*49
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4175,N,00943.9070,E,150445.000,A,A*4B
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
5429.4178,N,00943.9070,E,150446.000,A,A*45
.4178,N,00943.9070,E,150446.000,A,A*45
5429.4176,N,00943.9073,E,150447.000,A,A*49
6.000,A,A*45429.4103,N,00943.9077,E,152046.000,A,A*48
5429.4103,N,00943.9077,E,152046.000,A,A*48
5429.4103,N,00943.9077,E,152046.000,A,A*48
5429.4103,N,00943.9077,E,152046.000,A,A*48
5429.4103,N,00943.9077,E,152046.000,A,A*48
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152047.000,A,A*49
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152048.000,A,A*46
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152049.000,A,A*47
5429.4103,N,00943.907777,E,152049.000,A,A*47
5429.4103,N,00943.9077,E,152050.000,A,A*4F
5429.4103,N,00943.9077,E,152050.000,A,A*4F
5429.4103,N,00943.9077,E,152050.000,A,A*4F
5429.4103,N,00943.9077,E,152050.000,A,A*4F
5429.4103,N,00943.9077,E,152050.000,A,A*4F
5429.4103,N,00943.9077,E,152050.000,A,A*4F

5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152051.000,A,A*4E
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152052.000,A,A*4D
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152053.000,A,A*4C
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152054.000,A,A*4B
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152055.000,A,A*4A
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4103,N,00943.9077,E,152056.000,A,A*49
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4114,N,00943.9096,E,152057.000,A,A*41
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9099,E,152058.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4119,N,00943.9098,E,152059.000,A,A*4C
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4121,N,00943.9097,E,152100.000,A,A*45
5429.4119,N,00943.9096,E,152101.000,A,A*45
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152101.000,A,A*4E
5429.4119,N,00943.9096,E,152102.000,A,A*4D
5429.4119,N,00943.9096,E,152102.000,A,A*4D
5429.4119,N,00943.9096,E,152102.000,A,A*4D
5429.4119,N,00943.9096,E,152102.000,A,A*4D
5429.4119,N,00943.9096,E,152102.000,A,A*4D
5429.4119,N,00943.9096,E,152103.000,A,A*4D
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152103.000,A,A*4C
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4119,N,00943.9096,E,152104.000,A,A*4B
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4106,N,00943.9087,E,152105.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4105,N,00943.9087,E,152106.000,A,A*44
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4104,N,00943.9088,E,152107.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152108.000,A,A*4B
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152109.000,A,A*4A
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152110.000,A,A*42
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4102,N,00943.9090,E,152111.000,A,A*43
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4095,N,00943.9102,E,152112.000,A,A*45
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4089,N,00943.9102,E,152113.000,A,A*49
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4087,N,00943.9100,E,152114.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
5429.4088,N,00943.9096,E,152115.000,A,A*42
